Year,Total,Average
1960,70.1,5.84
1961,41.7,3.48
1962,42.27,3.52
1963,46.08,3.84
1964,60.2,5.02
1965,58.4,4.87
1966,82.06,6.84
1967,66.22,5.52
1968,83.39,6.95
1969,71.49,5.96
1970,44.72,3.73
1971,50.72,4.23
1972,63.11,5.26
1973,53.24,4.44
1974,49,4.08
1975,39.1,3.26
1976,55.9,4.66
1977,64.95,5.41
1978,45.83,3.82
1979,60.11,5.01
1980,57.34,4.78
1981,50.79,4.23
1982,67.41,5.62
1983,57.42,4.79
1984,60.02,5.00
1985,56.26,4.69
1986,66.12,5.51
1987,50.27,4.19
1988,44.59,3.72
1989,42.63,3.55
1990,51.71,4.31
1991,71.42,5.95
1992,57.82,4.82
1993,62.79,5.23
1994,79.56,6.63
1995,79.3,6.61
1996,57.71,4.81
1997,70.61,5.88
1998,71.05,5.92
1999,64.1,5.34
2000,61.05,5.09
2001,72.03,6.00
2002,61.85,5.15
2003,72.13,6.01
2004,54.44,4.54
2005,68.21,5.68
2006,64.17,5.35
2007,63.97,5.33
2008,60.27,5.02
2009,52.09,4.34
2010,65.1,5.43
2011,63.78,5.32
2012,86.94,7.25
2013,70.46,5.87
2014,63.65,5.30
2015,62.07,5.17
2016,65.93,5.49
2017,83.12,6.93
2018,61.45,5.12
2019,67.15,5.60
2020,86.57,7.21
